27,0,334,345,90,60,1,1,1,1
27,0,499,337,60,45,1,1,1,1
27,0,679,337,280,65,1,1,1,1
27,0,911,347,55,45,1,1,1,1
28,0,118,317,180,115,1,1,1,1
28,0,334,345,90,60,1,1,1,1
28,0,499,337,60,45,1,1,1,1
28,0,679,337,280,65,1,1,1,1
28,0,911,347,55,45,1,1,1,1
29,0,118,317,180,115,1,1,1,1
29,0,334,345,90,60,1,1,1,1
29,0,499,337,60,45,1,1,1,1
29,0,679,337,280,65,1,1,1,1
29,0,911,347,55,45,1,1,1,1
30,0,118,317,180,115,1,1,1,1
30,0,334,345,90,60,1,1,1,1
30,0,499,337,60,45,1,1,1,1
30,0,679,337,280,65,1,1,1,1
30,0,911,347,55,45,1,1,1,1
31,0,118,317,180,115,1,1,1,1
31,0,334,345,90,60,1,1,1,1
31,0,499,337,60,45,1,1,1,1
31,0,679,337,280,65,1,1,1,1
31,0,911,347,55,45,1,1,1,1
32,0,118,318,180,115,1,1,1,1
32,0,334,345,90,60,1,1,1,1
32,0,499,337,60,45,1,1,1,1
32,0,679,337,280,65,1,1,1,1
32,0,911,348,55,45,1,1,1,1
33,0,117,318,180,115,1,1,1,1
33,0,333,345,90,60,1,1,1,1
33,0,499,337,60,45,1,1,1,1
33,0,679,337,280,65,1,1,1,1
33,0,910,348,55,45,1,1,1,1
34,0,117,318,180,115,1,1,1,1
34,0,333,345,90,60,1,1,1,1
34,0,499,337,60,45,1,1,1,1
34,0,679,337,280,65,1,1,1,1
34,0,910,348,55,45,1,1,1,1
35,0,117,318,180,115,1,1,1,1
35,0,333,345,90,60,1,1,1,1
35,0,499,337,60,45,1,1,1,1
35,0,679,337,280,65,1,1,1,1
35,0,910,348,55,45,1,1,1,1
36,0,117,318,180,115,1,1,1,1
36,0,333,345,90,60,1,1,1,1
36,0,499,337,60,45,1,1,1,1
36,0,679,337,280,65,1,1,1,1
36,0,910,348,55,45,1,1,1,1
37,0,117,318,180,115,1,1,1,1
37,0,333,345,90,60,1,1,1,1
37,0,499,337,60,45,1,1,1,1
37,0,679,337,280,65,1,1,1,1
37,0,910,348,55,45,1,1,1,1
38,0,117,318,180,115,1,1,1,1
38,0,333,345,90,60,1,1,1,1
38,0,499,337,60,45,1,1,1,1
38,0,679,337,280,65,1,1,1,1
38,0,910,348,55,45,1,1,1,1
39,0,117,318,180,115,1,1,1,1
39,0,333,345,90,60,1,1,1,1
39,0,499,337,60,45,1,1,1,1
39,0,679,337,280,65,1,1,1,1
39,0,910,348,55,45,1,1,1,1
40,0,117,318,180,115,1,1,1,1
40,0,333,345,90,60,1,1,1,1
40,0,499,337,60,45,1,1,1,1
40,0,679,337,280,65,1,1,1,1
40,0,910,348,55,45,1,1,1,1
41,0,117,318,180,115,1,1,1,1
41,0,333,345,90,60,1,1,1,1
41,0,499,337,60,45,1,1,1,1
41,0,679,337,280,65,1,1,1,1
41,0,910,348,55,45,1,1,1,1
42,0,117,318,180,115,1,1,1,1
42,0,333,345,90,60,1,1,1,1
42,0,499,337,60,45,1,1,1,1
42,0,679,337,280,65,1,1,1,1
42,0,910,348,55,45,1,1,1,1
43,0,117,318,180,115,1,1,1,1
43,0,333,345,90,60,1,1,1,1
43,0,499,337,60,45,1,1,1,1
43,0,679,337,280,65,1,1,1,1
43,0,910,348,55,45,1,1,1,1
44,0,117,318,180,115,1,1,1,1
44,0,333,345,90,60,1,1,1,1
44,0,499,337,60,45,1,1,1,1
44,0,679,337,280,65,1,1,1,1
44,0,910,348,55,45,1,1,1,1
45,0,117,318,180,115,1,1,1,1
45,0,333,345,90,60,1,1,1,1
45,0,499,337,60,45,1,1,1,1
45,0,679,337,280,65,1,1,1,1
45,0,910,348,55,45,1,1,1,1
46,0,117,318,180,115,1,1,1,1
46,0,333,345,90,60,1,1,1,1
46,0,499,337,60,45,1,1,1,1
46,0,679,337,280,65,1,1,1,1
46,0,910,348,55,45,1,1,1,1
47,0,117,318,180,115,1,1,1,1
47,0,333,345,90,60,1,1,1,1
47,0,499,337,60,45,1,1,1,1
47,0,679,337,280,65,1,1,1,1
47,0,910,348,55,45,1,1,1,1
48,0,116,318,180,115,1,1,1,1
48,0,333,345,90,60,1,1,1,1
48,0,499,337,60,45,1,1,1,1
48,0,679,337,280,65,1,1,1,1
48,0,910,348,55,45,1,1,1,1
49,0,116,318,180,115,1,1,1,1
49,0,333,345,90,60,1,1,1,1
49,0,499,337,60,45,1,1,1,1
49,0,679,337,280,65,1,1,1,1
49,0,910,348,55,45,1,1,1,1
50,0,116,318,180,115,1,1,1,1
50,0,333,345,90,60,1,1,1,1
50,0,499,337,60,45,1,1,1,1
50,0,679,337,280,65,1,1,1,1
50,0,910,348,55,45,1,1,1,1
51,0,116,318,180,115,1,1,1,1
51,0,333,345,90,60,1,1,1,1
51,0,499,337,60,45,1,1,1,1
51,0,679,337,280,65,1,1,1,1
51,0,910,348,55,45,1,1,1,1
52,0,116,318,180,115,1,1,1,1
52,0,333,345,90,60,1,1,1,1
52,0,499,337,60,45,1,1,1,1
52,0,679,337,280,65,1,1,1,1
52,0,910,348,55,45,1,1,1,1
53,0,116,318,180,115,1,1,1,1
53,0,333,345,90,60,1,1,1,1
53,0,499,337,60,45,1,1,1,1
53,0,679,337,280,65,1,1,1,1
53,0,909,348,55,45,1,1,1,1
54,0,116,318,180,115,1,1,1,1
54,0,333,345,90,60,1,1,1,1
54,0,499,337,60,45,1,1,1,1
54,0,679,337,280,65,1,1,1,1
54,0,909,348,55,45,1,1,1,1
55,0,116,318,180,115,1,1,1,1
55,0,333,345,90,60,1,1,1,1
55,0,499,337,60,45,1,1,1,1
55,0,679,337,280,65,1,1,1,1
55,0,909,348,55,45,1,1,1,1
56,0,116,318,180,115,1,1,1,1
56,0,333,345,90,60,1,1,1,1
56,0,499,337,60,45,1,1,1,1
56,0,679,337,280,65,1,1,1,1
56,0,909,348,55,45,1,1,1,1
57,0,116,318,180,115,1,1,1,1
57,0,333,345,90,60,1,1,1,1
57,0,499,337,60,45,1,1,1,1
57,0,679,337,280,65,1,1,1,1
57,0,909,348,55,45,1,1,1,1
58,0,116,318,180,115,1,1,1,1
58,0,333,345,90,60,1,1,1,1
58,0,499,337,60,45,1,1,1,1
58,0,679,337,280,65,1,1,1,1
58,0,909,348,55,45,1,1,1,1
59,0,116,318,180,115,1,1,1,1
59,0,333,345,90,60,1,1,1,1
59,0,499,337,60,45,1,1,1,1
59,0,679,337,280,65,1,1,1,1
59,0,909,348,55,45,1,1,1,1
60,0,116,318,180,115,1,1,1,1
60,0,333,345,90,60,1,1,1,1
60,0,499,337,60,45,1,1,1,1
60,0,679,337,280,65,1,1,1,1
60,0,909,348,55,45,1,1,1,1
61,0,116,318,180,115,1,1,1,1
61,0,333,345,90,60,1,1,1,1
61,0,499,337,60,45,1,1,1,1
61,0,679,337,280,65,1,1,1,1
61,0,909,348,55,45,1,1,1,1
62,0,116,318,180,115,1,1,1,1
62,0,333,345,90,60,1,1,1,1
62,0,499,337,60,45,1,1,1,1
62,0,679,337,280,65,1,1,1,1
62,0,909,348,55,45,1,1,1,1
63,0,115,318,180,115,1,1,1,1
63,0,332,345,90,60,1,1,1,1
63,0,498,337,60,45,1,1,1,1
63,0,679,337,280,65,1,1,1,1
63,0,909,348,55,45,1,1,1,1
64,0,115,318,180,115,1,1,1,1
64,0,332,345,90,60,1,1,1,1
64,0,498,337,60,45,1,1,1,1
64,0,679,337,280,65,1,1,1,1
64,0,909,348,55,45,1,1,1,1
65,0,115,318,180,115,1,1,1,1
65,0,332,345,90,60,1,1,1,1
65,0,498,337,60,45,1,1,1,1
65,0,679,337,280,65,1,1,1,1
65,0,909,348,55,45,1,1,1,1
66,0,115,318,180,115,1,1,1,1
66,0,332,345,90,60,1,1,1,1
66,0,498,337,60,45,1,1,1,1
66,0,679,337,280,65,1,1,1,1
66,0,909,348,55,45,1,1,1,1
67,0,115,318,180,115,1,1,1,1
67,0,332,345,90,60,1,1,1,1
67,0,498,337,60,45,1,1,1,1
67,0,679,337,280,65,1,1,1,1
67,0,909,348,55,45,1,1,1,1
68,0,115,318,180,115,1,1,1,1
68,0,332,345,90,60,1,1,1,1
68,0,498,337,60,45,1,1,1,1
68,0,679,337,280,65,1,1,1,1
68,0,909,348,55,45,1,1,1,1
69,0,115,318,180,115,1,1,1,1
69,0,332,345,90,60,1,1,1,1
69,0,498,337,60,45,1,1,1,1
69,0,679,337,280,65,1,1,1,1
69,0,909,348,55,45,1,1,1,1
70,0,115,318,180,115,1,1,1,1
70,0,332,345,90,60,1,1,1,1
70,0,498,337,60,45,1,1,1,1
70,0,679,337,280,65,1,1,1,1
70,0,909,348,55,45,1,1,1,1
71,0,115,318,180,115,1,1,1,1
71,0,332,345,90,60,1,1,1,1
71,0,498,337,60,45,1,1,1,1
71,0,679,337,280,65,1,1,1,1
71,0,909,348,55,45,1,1,1,1
72,0,115,318,180,115,1,1,1,1
72,0,332,345,90,60,1,1,1,1
72,0,498,337,60,45,1,1,1,1
72,0,679,337,280,65,1,1,1,1
72,0,909,348,55,45,1,1,1,1
73,0,115,318,180,115,1,1,1,1
73,0,332,345,90,60,1,1,1,1
73,0,498,337,60,45,1,1,1,1
73,0,679,337,280,65,1,1,1,1
73,0,908,348,55,45,1,1,1,1
74,0,115,318,180,115,1,1,1,1
74,0,332,345,90,60,1,1,1,1
74,0,498,337,60,45,1,1,1,1
74,0,679,337,280,65,1,1,1,1
74,0,908,348,55,45,1,1,1,1
75,0,115,318,180,115,1,1,1,1
75,0,332,345,90,60,1,1,1,1
75,0,498,337,60,45,1,1,1,1
75,0,679,337,280,65,1,1,1,1
75,0,908,348,55,45,1,1,1,1
76,0,115,318,180,115,1,1,1,1
76,0,332,345,90,60,1,1,1,1
76,0,498,337,60,45,1,1,1,1
76,0,679,337,280,65,1,1,1,1
76,0,908,348,55,45,1,1,1,1
77,0,115,318,180,115,1,1,1,1
77,0,332,345,90,60,1,1,1,1
77,0,498,337,60,45,1,1,1,1
77,0,679,337,280,65,1,1,1,1
77,0,908,348,55,45,1,1,1,1
78,0,114,318,180,115,1,1,1,1
78,0,332,345,90,60,1,1,1,1
78,0,498,337,60,45,1,1,1,1
78,0,679,337,280,65,1,1,1,1
78,0,908,348,55,45,1,1,1,1
79,0,114,318,180,115,1,1,1,1
79,0,332,345,90,60,1,1,1,1
79,0,498,337,60,45,1,1,1,1
79,0,679,337,280,65,1,1,1,1
79,0,908,348,55,45,1,1,1,1
80,0,114,318,180,115,1,1,1,1
80,0,332,345,90,60,1,1,1,1
80,0,498,337,60,45,1,1,1,1
80,0,679,337,280,65,1,1,1,1
80,0,908,348,55,45,1,1,1,1
81,0,114,318,180,115,1,1,1,1
81,0,332,345,90,60,1,1,1,1
81,0,498,337,60,45,1,1,1,1
81,0,679,337,280,65,1,1,1,1
81,0,908,348,55,45,1,1,1,1
82,0,114,318,180,115,1,1,1,1
82,0,332,345,90,60,1,1,1,1
82,0,498,337,60,45,1,1,1,1
82,0,679,337,280,65,1,1,1,1
82,0,908,348,55,45,1,1,1,1
83,0,114,318,180,115,1,1,1,1
83,0,332,345,90,60,1,1,1,1
83,0,498,337,60,45,1,1,1,1
83,0,679,337,280,65,1,1,1,1
83,0,908,348,55,45,1,1,1,1
84,0,114,318,180,115,1,1,1,1
84,0,332,345,90,60,1,1,1,1
84,0,498,337,60,45,1,1,1,1
84,0,679,337,280,65,1,1,1,1
84,0,908,348,55,45,1,1,1,1
85,0,114,318,180,115,1,1,1,1
85,0,332,345,90,60,1,1,1,1
85,0,498,337,60,45,1,1,1,1
85,0,679,337,280,65,1,1,1,1
85,0,908,348,55,45,1,1,1,1
86,0,114,318,180,115,1,1,1,1
86,0,332,345,90,60,1,1,1,1
86,0,498,337,60,45,1,1,1,1
86,0,679,337,280,65,1,1,1,1
86,0,908,348,55,45,1,1,1,1
87,0,114,318,180,115,1,1,1,1
87,0,332,345,90,60,1,1,1,1
87,0,498,337,60,45,1,1,1,1
87,0,679,337,280,65,1,1,1,1
87,0,908,348,55,45,1,1,1,1
88,0,114,318,180,115,1,1,1,1
88,0,332,345,90,60,1,1,1,1
88,0,498,337,60,45,1,1,1,1
88,0,679,337,280,65,1,1,1,1
88,0,908,348,55,45,1,1,1,1
89,0,114,318,180,115,1,1,1,1
89,0,332,345,90,60,1,1,1,1
89,0,498,337,60,45,1,1,1,1
89,0,679,337,280,65,1,1,1,1
89,0,908,348,55,45,1,1,1,1
90,0,114,318,180,115,1,1,1,1
90,0,332,345,90,60,1,1,1,1
90,0,498,337,60,45,1,1,1,1
90,0,679,337,280,65,1,1,1,1
90,0,908,348,55,45,1,1,1,1
91,0,114,318,180,115,1,1,1,1
91,0,332,345,90,60,1,1,1,1
91,0,498,337,60,45,1,1,1,1
91,0,679,337,280,65,1,1,1,1
91,0,908,348,55,45,1,1,1,1
92,0,114,319,180,115,1,1,1,1
92,0,332,345,90,60,1,1,1,1
92,0,498,337,60,45,1,1,1,1
92,0,679,337,280,65,1,1,1,1
92,0,908,349,55,45,1,1,1,1
93,0,113,319,180,115,1,1,1,1
93,0,331,345,90,60,1,1,1,1
93,0,498,337,60,45,1,1,1,1
93,0,679,337,280,65,1,1,1,1
93,0,907,349,55,45,1,1,1,1
94,0,113,319,180,115,1,1,1,1
94,0,331,345,90,60,1,1,1,1
94,0,498,337,60,45,1,1,1,1
94,0,679,337,280,65,1,1,1,1
94,0,907,349,55,45,1,1,1,1
95,0,113,319,180,115,1,1,1,1
95,0,331,345,90,60,1,1,1,1
95,0,498,337,60,45,1,1,1,1
95,0,679,337,280,65,1,1,1,1
95,0,907,349,55,45,1,1,1,1
96,0,113,319,180,115,1,1,1,1
96,0,331,345,90,60,1,1,1,1
96,0,498,337,60,45,1,1,1,1
96,0,679,337,280,65,1,1,1,1
96,0,907,349,55,45,1,1,1,1
97,0,113,319,180,115,1,1,1,1
97,0,331,345,90,60,1,1,1,1
97,0,498,337,60,45,1,1,1,1
97,0,679,337,280,65,1,1,1,1
97,0,907,349,55,45,1,1,1,1
98,0,113,319,180,115,1,1,1,1
98,0,331,345,90,60,1,1,1,1
98,0,498,337,60,45,1,1,1,1
98,0,679,337,280,65,1,1,1,1
98,0,907,349,55,45,1,1,1,1
99,0,113,319,180,115,1,1,1,1
99,0,331,345,90,60,1,1,1,1
99,0,498,337,60,45,1,1,1,1
99,0,679,337,280,65,1,1,1,1
99,0,907,349,55,45,1,1,1,1
100,0,113,319,180,115,1,1,1,1
100,0,331,345,90,60,1,1,1,1
100,0,498,337,60,45,1,1,1,1
100,0,679,337,280,65,1,1,1,1
100,0,907,349,55,45,1,1,1,1
101,0,113,319,180,115,1,1,1,1
101,0,331,345,90,60,1,1,1,1
101,0,498,337,60,45,1,1,1,1
101,0,679,337,280,65,1,1,1,1
101,0,907,349,55,45,1,1,1,1
102,0,113,319,180,115,1,1,1,1
102,0,331,345,90,60,1,1,1,1
102,0,498,337,60,45,1,1,1,1
102,0,679,337,280,65,1,1,1,1
102,0,907,349,55,45,1,1,1,1
103,0,113,319,180,115,1,1,1,1
103,0,331,345,90,60,1,1,1,1
103,0,498,337,60,45,1,1,1,1
103,0,678,337,280,65,1,1,1,1
103,0,907,349,55,45,1,1,1,1
104,0,113,319,180,115,1,1,1,1
104,0,331,345,90,60,1,1,1,1
104,0,498,337,60,45,1,1,1,1
104,0,678,337,280,65,1,1,1,1
104,0,907,349,55,45,1,1,1,1
105,0,113,319,180,115,1,1,1,1
105,0,331,345,90,60,1,1,1,1
105,0,498,337,60,45,1,1,1,1
105,0,678,337,280,65,1,1,1,1
105,0,907,349,55,45,1,1,1,1
106,0,113,319,180,115,1,1,1,1
106,0,331,345,90,60,1,1,1,1
106,0,498,337,60,45,1,1,1,1
106,0,678,337,280,65,1,1,1,1
106,0,907,349,55,45,1,1,1,1
107,0,113,319,180,115,1,1,1,1
107,0,331,345,90,60,1,1,1,1
107,0,498,337,60,45,1,1,1,1
107,0,678,337,280,65,1,1,1,1
107,0,907,349,55,45,1,1,1,1
108,0,112,319,180,115,1,1,1,1
108,0,331,345,90,60,1,1,1,1
108,0,498,337,60,45,1,1,1,1
108,0,678,337,280,65,1,1,1,1
108,0,907,349,55,45,1,1,1,1
109,0,112,319,180,115,1,1,1,1
109,0,331,345,90,60,1,1,1,1
109,0,498,337,60,45,1,1,1,1
109,0,678,337,280,65,1,1,1,1
109,0,907,349,55,45,1,1,1,1
110,0,112,319,180,115,1,1,1,1
110,0,331,345,90,60,1,1,1,1
110,0,498,337,60,45,1,1,1,1
110,0,678,337,280,65,1,1,1,1
110,0,907,349,55,45,1,1,1,1
111,0,112,319,180,115,1,1,1,1
111,0,331,345,90,60,1,1,1,1
111,0,498,337,60,45,1,1,1,1
111,0,678,337,280,65,1,1,1,1
111,0,907,349,55,45,1,1,1,1
112,0,112,319,180,115,1,1,1,1
112,0,331,345,90,60,1,1,1,1
112,0,498,337,60,45,1,1,1,1
112,0,678,337,280,65,1,1,1,1
112,0,907,349,55,45,1,1,1,1
113,0,112,319,180,115,1,1,1,1
113,0,331,345,90,60,1,1,1,1
113,0,498,337,60,45,1,1,1,1
113,0,678,337,280,65,1,1,1,1
113,0,906,349,55,45,1,1,1,1
114,0,112,319,180,115,1,1,1,1
114,0,331,345,90,60,1,1,1,1
114,0,498,337,60,45,1,1,1,1
114,0,678,337,280,65,1,1,1,1
114,0,906,349,55,45,1,1,1,1
115,0,112,319,180,115,1,1,1,1
115,0,331,345,90,60,1,1,1,1
115,0,498,337,60,45,1,1,1,1
115,0,678,337,280,65,1,1,1,1
115,0,906,349,55,45,1,1,1,1
116,0,112,319,180,115,1,1,1,1
116,0,331,345,90,60,1,1,1,1
116,0,498,337,60,45,1,1,1,1
116,0,678,337,280,65,1,1,1,1
116,0,906,349,55,45,1,1,1,1
117,0,112,319,180,115,1,1,1,1
117,0,331,345,90,60,1,1,1,1
117,0,498,337,60,45,1,1,1,1
117,0,678,337,280,65,1,1,1,1
117,0,906,349,55,45,1,1,1,1
118,0,112,319,180,115,1,1,1,1
118,0,331,345,90,60,1,1,1,1
118,0,498,337,60,45,1,1,1,1
118,0,678,337,280,65,1,1,1,1
118,0,906,349,55,45,1,1,1,1
119,0,112,319,180,115,1,1,1,1
119,0,331,345,90,60,1,1,1,1
119,0,498,337,60,45,1,1,1,1
119,0,678,337,280,65,1,1,1,1
119,0,906,349,55,45,1,1,1,1
120,0,112,319,180,115,1,1,1,1
120,0,331,345,90,60,1,1,1,1
120,0,498,337,60,45,1,1,1,1
120,0,678,337,280,65,1,1,1,1
120,0,906,349,55,45,1,1,1,1
121,0,112,319,180,115,1,1,1,1
121,0,331,345,90,60,1,1,1,1
121,0,498,337,60,45,1,1,1,1
121,0,678,337,280,65,1,1,1,1
121,0,906,349,55,45,1,1,1,1
122,0,112,319,180,115,1,1,1,1
122,0,331,345,90,60,1,1,1,1
122,0,498,337,60,45,1,1,1,1
122,0,678,337,280,65,1,1,1,1
122,0,906,349,55,45,1,1,1,1
123,0,111,319,180,115,1,1,1,1
123,0,330,345,90,60,1,1,1,1
123,0,497,337,60,45,1,1,1,1
123,0,678,337,280,65,1,1,1,1
123,0,906,349,55,45,1,1,1,1
124,0,111,319,180,115,1,1,1,1
124,0,330,345,90,60,1,1,1,1
124,0,497,337,60,45,1,1,1,1
124,0,678,337,280,65,1,1,1,1
124,0,906,349,55,45,1,1,1,1
125,0,111,319,180,115,1,1,1,1
125,0,330,345,90,60,1,1,1,1
125,0,497,337,60,45,1,1,1,1
125,0,678,337,280,65,1,1,1,1
125,0,906,349,55,45,1,1,1,1
126,0,111,319,180,115,1,1,1,1
126,0,330,345,90,60,1,1,1,1
126,0,497,337,60,45,1,1,1,1
126,0,678,337,280,65,1,1,1,1
126,0,906,349,55,45,1,1,1,1
127,0,111,319,180,115,1,1,1,1
127,0,330,345,90,60,1,1,1,1
127,0,497,337,60,45,1,1,1,1
127,0,678,337,280,65,1,1,1,1
127,0,906,349,55,45,1,1,1,1
128,0,111,319,180,115,1,1,1,1
128,0,330,345,90,60,1,1,1,1
128,0,497,337,60,45,1,1,1,1
128,0,678,337,280,65,1,1,1,1
128,0,906,349,55,45,1,1,1,1
129,0,111,319,180,115,1,1,1,1
129,0,330,345,90,60,1,1,1,1
129,0,497,337,60,45,1,1,1,1
129,0,678,337,280,65,1,1,1,1
129,0,906,349,55,45,1,1,1,1
130,0,111,319,180,115,1,1,1,1
130,0,330,345,90,60,1,1,1,1
130,0,497,337,60,45,1,1,1,1
130,0,678,337,280,65,1,1,1,1
130,0,906,349,55,45,1,1,1,1
131,0,111,319,180,115,1,1,1,1
131,0,330,345,90,60,1,1,1,1
131,0,497,337,60,45,1,1,1,1
131,0,678,337,280,65,1,1,1,1
131,0,906,349,55,45,1,1,1,1
132,0,111,319,180,115,1,1,1,1
132,0,330,345,90,60,1,1,1,1
132,0,497,337,60,45,1,1,1,1
132,0,678,337,280,65,1,1,1,1
132,0,906,349,55,45,1,1,1,1
133,0,111,319,180,115,1,1,1,1
133,0,330,345,90,60,1,1,1,1
133,0,497,337,60,45,1,1,1,1
133,0,678,337,280,65,1,1,1,1
133,0,905,349,55,45,1,1,1,1
134,0,111,319,180,115,1,1,1,1
134,0,330,345,90,60,1,1,1,1
134,0,497,337,60,45,1,1,1,1
134,0,678,337,280,65,1,1,1,1
134,0,905,349,55,45,1,1,1,1
135,0,111,319,180,115,1,1,1,1
135,0,330,345,90,60,1,1,1,1
135,0,497,337,60,45,1,1,1,1
135,0,678,337,280,65,1,1,1,1
135,0,905,349,55,45,1,1,1,1
136,0,111,319,180,115,1,1,1,1
136,0,330,345,90,60,1,1,1,1
136,0,497,337,60,45,1,1,1,1
136,0,678,337,280,65,1,1,1,1
136,0,905,349,55,45,1,1,1,1
137,0,111,319,180,115,1,1,1,1
137,0,330,345,90,60,1,1,1,1
137,0,497,337,60,45,1,1,1,1
137,0,678,337,280,65,1,1,1,1
137,0,905,349,55,45,1,1,1,1
138,0,110,319,180,115,1,1,1,1
138,0,330,345,90,60,1,1,1,1
138,0,497,337,60,45,1,1,1,1
138,0,678,337,280,65,1,1,1,1
138,0,905,349,55,45,1,1,1,1
139,0,110,319,180,115,1,1,1,1
139,0,330,345,90,60,1,1,1,1
139,0,497,337,60,45,1,1,1,1
139,0,678,337,280,65,1,1,1,1
139,0,905,349,55,45,1,1,1,1
140,0,110,319,180,115,1,1,1,1
140,0,330,345,90,60,1,1,1,1
140,0,497,337,60,45,1,1,1,1
140,0,678,337,280,65,1,1,1,1
140,0,905,349,55,45,1,1,1,1
141,0,110,319,180,115,1,1,1,1
141,0,330,345,90,60,1,1,1,1
141,0,497,337,60,45,1,1,1,1
141,0,678,337,280,65,1,1,1,1
141,0,905,349,55,45,1,1,1,1
