22,3,679,337,280,65,1,1,1,1
22,4,911,347,55,45,1,1,1,1
23,0,118,317,180,115,1,1,1,1
23,1,334,345,90,60,1,1,1,1
23,2,499,337,60,45,1,1,1,1
23,3,679,337,280,65,1,1,1,1
23,4,911,347,55,45,1,1,1,1
24,0,118,317,180,115,1,1,1,1
24,1,334,345,90,60,1,1,1,1
24,2,499,337,60,45,1,1,1,1
24,3,679,337,280,65,1,1,1,1
24,4,911,347,55,45,1,1,1,1
25,0,118,317,180,115,1,1,1,1
25,1,334,345,90,60,1,1,1,1
25,2,499,337,60,45,1,1,1,1
25,3,679,337,280,65,1,1,1,1
25,4,911,347,55,45,1,1,1,1
26,0,118,317,180,115,1,1,1,1
26,1,334,345,90,60,1,1,1,1
26,2,499,337,60,45,1,1,1,1
26,3,679,337,280,65,1,1,1,1
26,4,911,347,55,45,1,1,1,1
27,0,118,317,180,115,1,1,1,1
27,1,334,345,90,60,1,1,1,1
27,2,499,337,60,45,1,1,1,1
27,3,679,337,280,65,1,1,1,1
27,4,911,347,55,45,1,1,1,1
28,0,118,317,180,115,1,1,1,1
28,1,334,345,90,60,1,1,1,1
28,2,499,337,60,45,1,1,1,1
28,3,679,337,280,65,1,1,1,1
28,4,911,347,55,45,1,1,1,1
29,0,118,317,180,115,1,1,1,1
29,1,334,345,90,60,1,1,1,1
29,2,499,337,60,45,1,1,1,1
29,3,679,337,280,65,1,1,1,1
29,4,911,347,55,45,1,1,1,1
30,0,118,317,180,115,1,1,1,1
30,1,334,345,90,60,1,1,1,1
30,2,499,337,60,45,1,1,1,1
30,3,679,337,280,65,1,1,1,1
30,4,911,347,55,45,1,1,1,1
31,0,118,317,180,115,1,1,1,1
31,1,334,345,90,60,1,1,1,1
31,2,499,337,60,45,1,1,1,1
31,3,679,337,280,65,1,1,1,1
31,4,911,347,55,45,1,1,1,1
32,0,118,318,180,115,1,1,1,1
32,1,334,345,90,60,1,1,1,1
32,2,499,337,60,45,1,1,1,1
32,3,679,337,280,65,1,1,1,1
32,4,911,348,55,45,1,1,1,1
33,0,117,318,180,115,1,1,1,1
33,1,333,345,90,60,1,1,1,1
33,2,499,337,60,45,1,1,1,1
33,3,679,337,280,65,1,1,1,1
33,4,910,348,55,45,1,1,1,1
34,0,117,318,180,115,1,1,1,1
34,1,333,345,90,60,1,1,1,1
34,2,499,337,60,45,1,1,1,1
34,3,679,337,280,65,1,1,1,1
34,4,910,348,55,45,1,1,1,1
35,0,117,318,180,115,1,1,1,1
35,1,333,345,90,60,1,1,1,1
35,2,499,337,60,45,1,1,1,1
35,3,679,337,280,65,1,1,1,1
35,4,910,348,55,45,1,1,1,1
36,0,117,318,180,115,1,1,1,1
36,1,333,345,90,60,1,1,1,1
36,2,499,337,60,45,1,1,1,1
36,3,679,337,280,65,1,1,1,1
36,4,910,348,55,45,1,1,1,1
37,0,117,318,180,115,1,1,1,1
37,1,333,345,90,60,1,1,1,1
37,2,499,337,60,45,1,1,1,1
37,3,679,337,280,65,1,1,1,1
37,4,910,348,55,45,1,1,1,1
38,0,117,318,180,115,1,1,1,1
38,1,333,345,90,60,1,1,1,1
38,2,499,337,60,45,1,1,1,1
38,3,679,337,280,65,1,1,1,1
38,4,910,348,55,45,1,1,1,1
39,0,117,318,180,115,1,1,1,1
39,1,333,345,90,60,1,1,1,1
39,2,499,337,60,45,1,1,1,1
39,3,679,337,280,65,1,1,1,1
39,4,910,348,55,45,1,1,1,1
40,0,117,318,180,115,1,1,1,1
40,1,333,345,90,60,1,1,1,1
40,2,499,337,60,45,1,1,1,1
40,3,679,337,280,65,1,1,1,1
40,4,910,348,55,45,1,1,1,1
41,0,117,318,180,115,1,1,1,1
41,1,333,345,90,60,1,1,1,1
41,2,499,337,60,45,1,1,1,1
41,3,679,337,280,65,1,1,1,1
41,4,910,348,55,45,1,1,1,1
42,0,117,318,180,115,1,1,1,1
42,1,333,345,90,60,1,1,1,1
42,2,499,337,60,45,1,1,1,1
42,3,679,337,280,65,1,1,1,1
42,4,910,348,55,45,1,1,1,1
43,0,117,318,180,115,1,1,1,1
43,1,333,345,90,60,1,1,1,1
43,2,499,337,60,45,1,1,1,1
43,3,679,337,280,65,1,1,1,1
43,4,910,348,55,45,1,1,1,1
44,0,117,318,180,115,1,1,1,1
44,1,333,345,90,60,1,1,1,1
44,2,499,337,60,45,1,1,1,1
44,3,679,337,280,65,1,1,1,1
44,4,910,348,55,45,1,1,1,1
45,0,117,318,180,115,1,1,1,1
45,1,333,345,90,60,1,1,1,1
45,2,499,337,60,45,1,1,1,1
45,3,679,337,280,65,1,1,1,1
45,4,910,348,55,45,1,1,1,1
46,0,117,318,180,115,1,1,1,1
46,1,333,345,90,60,1,1,1,1
46,2,499,337,60,45,1,1,1,1
46,3,679,337,280,65,1,1,1,1
46,4,910,348,55,45,1,1,1,1
47,0,117,318,180,115,1,1,1,1
47,1,333,345,90,60,1,1,1,1
47,2,499,337,60,45,1,1,1,1
47,3,679,337,280,65,1,1,1,1
47,4,910,348,55,45,1,1,1,1
48,0,116,318,180,115,1,1,1,1
48,1,333,345,90,60,1,1,1,1
48,2,499,337,60,45,1,1,1,1
48,3,679,337,280,65,1,1,1,1
48,4,910,348,55,45,1,1,1,1
49,0,116,318,180,115,1,1,1,1
49,1,333,345,90,60,1,1,1,1
49,2,499,337,60,45,1,1,1,1
49,3,679,337,280,65,1,1,1,1
49,4,910,348,55,45,1,1,1,1
50,0,116,318,180,115,1,1,1,1
50,1,333,345,90,60,1,1,1,1
50,2,499,337,60,45,1,1,1,1
50,3,679,337,280,65,1,1,1,1
50,4,910,348,55,45,1,1,1,1
51,0,116,318,180,115,1,1,1,1
51,1,333,345,90,60,1,1,1,1
51,2,499,337,60,45,1,1,1,1
51,3,679,337,280,65,1,1,1,1
51,4,910,348,55,45,1,1,1,1
52,0,116,318,180,115,1,1,1,1
52,1,333,345,90,60,1,1,1,1
52,2,499,337,60,45,1,1,1,1
52,3,679,337,280,65,1,1,1,1
52,4,910,348,55,45,1,1,1,1
53,0,116,318,180,115,1,1,1,1
53,1,333,345,90,60,1,1,1,1
53,2,499,337,60,45,1,1,1,1
53,3,679,337,280,65,1,1,1,1
53,4,909,348,55,45,1,1,1,1
54,0,116,318,180,115,1,1,1,1
54,1,333,345,90,60,1,1,1,1
54,2,499,337,60,45,1,1,1,1
54,3,679,337,280,65,1,1,1,1
54,4,909,348,55,45,1,1,1,1
55,0,116,318,180,115,1,1,1,1
55,1,333,345,90,60,1,1,1,1
55,2,499,337,60,45,1,1,1,1
55,3,679,337,280,65,1,1,1,1
55,4,909,348,55,45,1,1,1,1
56,0,116,318,180,115,1,1,1,1
56,1,333,345,90,60,1,1,1,1
56,2,499,337,60,45,1,1,1,1
56,3,679,337,280,65,1,1,1,1
56,4,909,348,55,45,1,1,1,1
57,0,116,318,180,115,1,1,1,1
57,1,333,345,90,60,1,1,1,1
57,2,499,337,60,45,1,1,1,1
57,3,679,337,280,65,1,1,1,1
57,4,909,348,55,45,1,1,1,1
58,0,116,318,180,115,1,1,1,1
58,1,333,345,90,60,1,1,1,1
58,2,499,337,60,45,1,1,1,1
58,3,679,337,280,65,1,1,1,1
58,4,909,348,55,45,1,1,1,1
59,0,116,318,180,115,1,1,1,1
59,1,333,345,90,60,1,1,1,1
59,2,499,337,60,45,1,1,1,1
59,3,679,337,280,65,1,1,1,1
59,4,909,348,55,45,1,1,1,1
60,0,116,318,180,115,1,1,1,1
60,1,333,345,90,60,1,1,1,1
60,2,499,337,60,45,1,1,1,1
60,3,679,337,280,65,1,1,1,1
60,4,909,348,55,45,1,1,1,1
61,0,116,318,180,115,1,1,1,1
61,1,333,345,90,60,1,1,1,1
61,2,499,337,60,45,1,1,1,1
61,3,679,337,280,65,1,1,1,1
61,4,909,348,55,45,1,1,1,1
62,0,116,318,180,115,1,1,1,1
62,1,333,345,90,60,1,1,1,1
62,2,499,337,60,45,1,1,1,1
62,3,679,337,280,65,1,1,1,1
62,4,909,348,55,45,1,1,1,1
63,0,115,318,180,115,1,1,1,1
63,1,332,345,90,60,1,1,1,1
63,2,498,337,60,45,1,1,1,1
63,3,679,337,280,65,1,1,1,1
63,4,909,348,55,45,1,1,1,1
64,0,115,318,180,115,1,1,1,1
64,1,332,345,90,60,1,1,1,1
64,2,498,337,60,45,1,1,1,1
64,3,679,337,280,65,1,1,1,1
64,4,909,348,55,45,1,1,1,1
65,0,115,318,180,115,1,1,1,1
65,1,332,345,90,60,1,1,1,1
65,2,498,337,60,45,1,1,1,1
65,3,679,337,280,65,1,1,1,1
65,4,909,348,55,45,1,1,1,1
66,0,115,318,180,115,1,1,1,1
66,1,332,345,90,60,1,1,1,1
66,2,498,337,60,45,1,1,1,1
66,3,679,337,280,65,1,1,1,1
66,4,909,348,55,45,1,1,1,1
67,0,115,318,180,115,1,1,1,1
67,1,332,345,90,60,1,1,1,1
67,2,498,337,60,45,1,1,1,1
67,3,679,337,280,65,1,1,1,1
67,4,909,348,55,45,1,1,1,1
68,0,115,318,180,115,1,1,1,1
68,1,332,345,90,60,1,1,1,1
68,2,498,337,60,45,1,1,1,1
68,3,679,337,280,65,1,1,1,1
68,4,909,348,55,45,1,1,1,1
69,0,115,318,180,115,1,1,1,1
69,1,332,345,90,60,1,1,1,1
69,2,498,337,60,45,1,1,1,1
69,3,679,337,280,65,1,1,1,1
69,4,909,348,55,45,1,1,1,1
70,0,115,318,180,115,1,1,1,1
70,1,332,345,90,60,1,1,1,1
70,2,498,337,60,45,1,1,1,1
70,3,679,337,280,65,1,1,1,1
70,4,909,348,55,45,1,1,1,1
71,0,115,318,180,115,1,1,1,1
71,1,332,345,90,60,1,1,1,1
71,2,498,337,60,45,1,1,1,1
71,3,679,337,280,65,1,1,1,1
71,4,909,348,55,45,1,1,1,1
72,0,115,318,180,115,1,1,1,1
72,1,332,345,90,60,1,1,1,1
72,2,498,337,60,45,1,1,1,1
72,3,679,337,280,65,1,1,1,1
72,4,909,348,55,45,1,1,1,1
73,0,115,318,180,115,1,1,1,1
73,1,332,345,90,60,1,1,1,1
73,2,498,337,60,45,1,1,1,1
73,3,679,337,280,65,1,1,1,1
73,4,908,348,55,45,1,1,1,1
74,0,115,318,180,115,1,1,1,1
74,1,332,345,90,60,1,1,1,1
74,2,498,337,60,45,1,1,1,1
74,3,679,337,280,65,1,1,1,1
74,4,908,348,55,45,1,1,1,1
75,0,115,318,180,115,1,1,1,1
75,1,332,345,90,60,1,1,1,1
75,2,498,337,60,45,1,1,1,1
75,3,679,337,280,65,1,1,1,1
75,4,908,348,55,45,1,1,1,1
76,0,115,318,180,115,1,1,1,1
76,1,332,345,90,60,1,1,1,1
76,2,498,337,60,45,1,1,1,1
76,3,679,337,280,65,1,1,1,1
76,4,908,348,55,45,1,1,1,1
77,0,115,318,180,115,1,1,1,1
77,1,332,345,90,60,1,1,1,1
77,2,498,337,60,45,1,1,1,1
77,3,679,337,280,65,1,1,1,1
77,4,908,348,55,45,1,1,1,1
78,0,114,318,180,115,1,1,1,1
78,1,332,345,90,60,1,1,1,1
78,2,498,337,60,45,1,1,1,1
78,3,679,337,280,65,1,1,1,1
78,4,908,348,55,45,1,1,1,1
79,0,114,318,180,115,1,1,1,1
79,1,332,345,90,60,1,1,1,1
79,2,498,337,60,45,1,1,1,1
79,3,679,337,280,65,1,1,1,1
79,4,908,348,55,45,1,1,1,1
80,0,114,318,180,115,1,1,1,1
80,1,332,345,90,60,1,1,1,1
80,2,498,337,60,45,1,1,1,1
80,3,679,337,280,65,1,1,1,1
80,4,908,348,55,45,1,1,1,1
81,0,114,318,180,115,1,1,1,1
81,1,332,345,90,60,1,1,1,1
81,2,498,337,60,45,1,1,1,1
81,3,679,337,280,65,1,1,1,1
81,4,908,348,55,45,1,1,1,1
82,0,114,318,180,115,1,1,1,1
82,1,332,345,90,60,1,1,1,1
82,2,498,337,60,45,1,1,1,1
82,3,679,337,280,65,1,1,1,1
82,4,908,348,55,45,1,1,1,1
83,0,114,318,180,115,1,1,1,1
83,1,332,345,90,60,1,1,1,1
83,2,498,337,60,45,1,1,1,1
83,3,679,337,280,65,1,1,1,1
83,4,908,348,55,45,1,1,1,1
84,0,114,318,180,115,1,1,1,1
84,1,332,345,90,60,1,1,1,1
84,2,498,337,60,45,1,1,1,1
84,3,679,337,280,65,1,1,1,1
84,4,908,348,55,45,1,1,1,1
85,0,114,318,180,115,1,1,1,1
85,1,332,345,90,60,1,1,1,1
85,2,498,337,60,45,1,1,1,1
85,3,679,337,280,65,1,1,1,1
85,4,908,348,55,45,1,1,1,1
86,0,114,318,180,115,1,1,1,1
86,1,332,345,90,60,1,1,1,1
86,2,498,337,60,45,1,1,1,1
86,3,679,337,280,65,1,1,1,1
86,4,908,348,55,45,1,1,1,1
87,0,114,318,180,115,1,1,1,1
87,1,332,345,90,60,1,1,1,1
87,2,498,337,60,45,1,1,1,1
87,3,679,337,280,65,1,1,1,1
87,4,908,348,55,45,1,1,1,1
88,0,114,318,180,115,1,1,1,1
88,1,332,345,90,60,1,1,1,1
88,2,498,337,60,45,1,1,1,1
88,3,679,337,280,65,1,1,1,1
88,4,908,348,55,45,1,1,1,1
89,0,114,318,180,115,1,1,1,1
89,1,332,345,90,60,1,1,1,1
89,2,498,337,60,45,1,1,1,1
89,3,679,337,280,65,1,1,1,1
89,4,908,348,55,45,1,1,1,1
90,0,114,318,180,115,1,1,1,1
90,1,332,345,90,60,1,1,1,1
90,2,498,337,60,45,1,1,1,1
90,3,679,337,280,65,1,1,1,1
90,4,908,348,55,45,1,1,1,1
91,0,114,318,180,115,1,1,1,1
91,1,332,345,90,60,1,1,1,1
91,2,498,337,60,45,1,1,1,1
91,3,679,337,280,65,1,1,1,1
91,4,908,348,55,45,1,1,1,1
92,0,114,319,180,115,1,1,1,1
92,1,332,345,90,60,1,1,1,1
92,2,498,337,60,45,1,1,1,1
92,3,679,337,280,65,1,1,1,1
92,4,908,349,55,45,1,1,1,1
93,0,113,319,180,115,1,1,1,1
93,1,331,345,90,60,1,1,1,1
93,2,498,337,60,45,1,1,1,1
93,3,679,337,280,65,1,1,1,1
93,4,907,349,55,45,1,1,1,1
94,0,113,319,180,115,1,1,1,1
94,1,331,345,90,60,1,1,1,1
94,2,498,337,60,45,1,1,1,1
94,3,679,337,280,65,1,1,1,1
94,4,907,349,55,45,1,1,1,1
95,0,113,319,180,115,1,1,1,1
95,1,331,345,90,60,1,1,1,1
95,2,498,337,60,45,1,1,1,1
95,3,679,337,280,65,1,1,1,1
95,4,907,349,55,45,1,1,1,1
96,0,113,319,180,115,1,1,1,1
96,1,331,345,90,60,1,1,1,1
96,2,498,337,60,45,1,1,1,1
96,3,679,337,280,65,1,1,1,1
96,4,907,349,55,45,1,1,1,1
97,0,113,319,180,115,1,1,1,1
97,1,331,345,90,60,1,1,1,1
97,2,498,337,60,45,1,1,1,1
97,3,679,337,280,65,1,1,1,1
97,4,907,349,55,45,1,1,1,1
98,0,113,319,180,115,1,1,1,1
98,1,331,345,90,60,1,1,1,1
98,2,498,337,60,45,1,1,1,1
98,3,679,337,280,65,1,1,1,1
98,4,907,349,55,45,1,1,1,1
99,0,113,319,180,115,1,1,1,1
99,1,331,345,90,60,1,1,1,1
99,2,498,337,60,45,1,1,1,1
99,3,679,337,280,65,1,1,1,1
99,4,907,349,55,45,1,1,1,1
100,0,113,319,180,115,1,1,1,1
100,1,331,345,90,60,1,1,1,1
100,2,498,337,60,45,1,1,1,1
100,3,679,337,280,65,1,1,1,1
100,4,907,349,55,45,1,1,1,1
101,0,113,319,180,115,1,1,1,1
101,1,331,345,90,60,1,1,1,1
101,2,498,337,60,45,1,1,1,1
101,3,679,337,280,65,1,1,1,1
101,4,907,349,55,45,1,1,1,1
102,0,113,319,180,115,1,1,1,1
102,1,331,345,90,60,1,1,1,1
102,2,498,337,60,45,1,1,1,1
102,3,679,337,280,65,1,1,1,1
102,4,907,349,55,45,1,1,1,1
103,0,113,319,180,115,1,1,1,1
103,1,331,345,90,60,1,1,1,1
103,2,498,337,60,45,1,1,1,1
103,3,678,337,280,65,1,1,1,1
103,4,907,349,55,45,1,1,1,1
104,0,113,319,180,115,1,1,1,1
104,1,331,345,90,60,1,1,1,1
104,2,498,337,60,45,1,1,1,1
104,3,678,337,280,65,1,1,1,1
104,4,907,349,55,45,1,1,1,1
105,0,113,319,180,115,1,1,1,1
105,1,331,345,90,60,1,1,1,1
105,2,498,337,60,45,1,1,1,1
105,3,678,337,280,65,1,1,1,1
105,4,907,349,55,45,1,1,1,1
106,0,113,319,180,115,1,1,1,1
106,1,331,345,90,60,1,1,1,1
106,2,498,337,60,45,1,1,1,1
106,3,678,337,280,65,1,1,1,1
106,4,907,349,55,45,1,1,1,1
107,0,113,319,180,115,1,1,1,1
107,1,331,345,90,60,1,1,1,1
107,2,498,337,60,45,1,1,1,1
107,3,678,337,280,65,1,1,1,1
107,4,907,349,55,45,1,1,1,1
108,0,112,319,180,115,1,1,1,1
108,1,331,345,90,60,1,1,1,1
108,2,498,337,60,45,1,1,1,1
108,3,678,337,280,65,1,1,1,1
108,4,907,349,55,45,1,1,1,1
109,0,112,319,180,115,1,1,1,1
109,1,331,345,90,60,1,1,1,1
109,2,498,337,60,45,1,1,1,1
109,3,678,337,280,65,1,1,1,1
109,4,907,349,55,45,1,1,1,1
110,0,112,319,180,115,1,1,1,1
110,1,331,345,90,60,1,1,1,1
110,2,498,337,60,45,1,1,1,1
110,3,678,337,280,65,1,1,1,1
110,4,907,349,55,45,1,1,1,1
111,0,112,319,180,115,1,1,1,1
111,1,331,345,90,60,1,1,1,1
111,2,498,337,60,45,1,1,1,1
111,3,678,337,280,65,1,1,1,1
111,4,907,349,55,45,1,1,1,1
112,0,112,319,180,115,1,1,1,1
112,1,331,345,90,60,1,1,1,1
112,2,498,337,60,45,1,1,1,1
112,3,678,337,280,65,1,1,1,1
112,4,907,349,55,45,1,1,1,1
113,0,112,319,180,115,1,1,1,1
113,1,331,345,90,60,1,1,1,1
113,2,498,337,60,45,1,1,1,1
113,3,678,337,280,65,1,1,1,1
113,4,906,349,55,45,1,1,1,1
114,0,112,319,180,115,1,1,1,1
114,1,331,345,90,60,1,1,1,1
114,2,498,337,60,45,1,1,1,1
114,3,678,337,280,65,1,1,1,1
114,4,906,349,55,45,1,1,1,1
115,0,112,319,180,115,1,1,1,1
115,1,331,345,90,60,1,1,1,1
115,2,498,337,60,45,1,1,1,1
115,3,678,337,280,65,1,1,1,1
115,4,906,349,55,45,1,1,1,1
116,0,112,319,180,115,1,1,1,1
116,1,331,345,90,60,1,1,1,1
116,2,498,337,60,45,1,1,1,1
116,3,678,337,280,65,1,1,1,1
116,4,906,349,55,45,1,1,1,1
117,0,112,319,180,115,1,1,1,1
117,1,331,345,90,60,1,1,1,1
117,2,498,337,60,45,1,1,1,1
117,3,678,337,280,65,1,1,1,1
117,4,906,349,55,45,1,1,1,1
118,0,112,319,180,115,1,1,1,1
118,1,331,345,90,60,1,1,1,1
118,2,498,337,60,45,1,1,1,1
118,3,678,337,280,65,1,1,1,1
118,4,906,349,55,45,1,1,1,1
119,0,112,319,180,115,1,1,1,1
119,1,331,345,90,60,1,1,1,1
119,2,498,337,60,45,1,1,1,1
119,3,678,337,280,65,1,1,1,1
119,4,906,349,55,45,1,1,1,1
120,0,112,319,180,115,1,1,1,1
120,1,331,345,90,60,1,1,1,1
120,2,498,337,60,45,1,1,1,1
120,3,678,337,280,65,1,1,1,1
120,4,906,349,55,45,1,1,1,1
121,0,112,319,180,115,1,1,1,1
121,1,331,345,90,60,1,1,1,1
121,2,498,337,60,45,1,1,1,1
121,3,678,337,280,65,1,1,1,1
121,4,906,349,55,45,1,1,1,1
122,0,112,319,180,115,1,1,1,1
122,1,331,345,90,60,1,1,1,1
122,2,498,337,60,45,1,1,1,1
122,3,678,337,280,65,1,1,1,1
122,4,906,349,55,45,1,1,1,1
123,0,111,319,180,115,1,1,1,1
123,1,330,345,90,60,1,1,1,1
123,2,497,337,60,45,1,1,1,1
123,3,678,337,280,65,1,1,1,1
123,4,906,349,55,45,1,1,1,1
124,0,111,319,180,115,1,1,1,1
124,1,330,345,90,60,1,1,1,1
124,2,497,337,60,45,1,1,1,1
124,3,678,337,280,65,1,1,1,1
124,4,906,349,55,45,1,1,1,1
125,0,111,319,180,115,1,1,1,1
125,1,330,345,90,60,1,1,1,1
125,2,497,337,60,45,1,1,1,1
125,3,678,337,280,65,1,1,1,1
125,4,906,349,55,45,1,1,1,1
126,0,111,319,180,115,1,1,1,1
126,1,330,345,90,60,1,1,1,1
126,2,497,337,60,45,1,1,1,1
126,3,678,337,280,65,1,1,1,1
126,4,906,349,55,45,1,1,1,1
127,0,111,319,180,115,1,1,1,1
127,1,330,345,90,60,1,1,1,1
127,2,497,337,60,45,1,1,1,1
127,3,678,337,280,65,1,1,1,1
127,4,906,349,55,45,1,1,1,1
128,0,111,319,180,115,1,1,1,1
128,1,330,345,90,60,1,1,1,1
128,2,497,337,60,45,1,1,1,1
128,3,678,337,280,65,1,1,1,1
128,4,906,349,55,45,1,1,1,1
129,0,111,319,180,115,1,1,1,1
129,1,330,345,90,60,1,1,1,1
129,2,497,337,60,45,1,1,1,1
129,3,678,337,280,65,1,1,1,1
129,4,906,349,55,45,1,1,1,1
130,0,111,319,180,115,1,1,1,1
130,1,330,345,90,60,1,1,1,1
130,2,497,337,60,45,1,1,1,1
130,3,678,337,280,65,1,1,1,1
130,4,906,349,55,45,1,1,1,1
131,0,111,319,180,115,1,1,1,1
131,1,330,345,90,60,1,1,1,1
131,2,497,337,60,45,1,1,1,1
131,3,678,337,280,65,1,1,1,1
131,4,906,349,55,45,1,1,1,1
132,0,111,319,180,115,1,1,1,1
132,1,330,345,90,60,1,1,1,1
132,2,497,337,60,45,1,1,1,1
132,3,678,337,280,65,1,1,1,1
132,4,906,349,55,45,1,1,1,1
133,0,111,319,180,115,1,1,1,1
133,1,330,345,90,60,1,1,1,1
133,2,497,337,60,45,1,1,1,1
133,3,678,337,280,65,1,1,1,1
133,4,905,349,55,45,1,1,1,1
134,0,111,319,180,115,1,1,1,1
134,1,330,345,90,60,1,1,1,1
134,2,497,337,60,45,1,1,1,1
134,3,678,337,280,65,1,1,1,1
134,4,905,349,55,45,1,1,1,1
135,0,111,319,180,115,1,1,1,1
135,1,330,345,90,60,1,1,1,1
135,2,497,337,60,45,1,1,1,1
135,3,678,337,280,65,1,1,1,1
135,4,905,349,55,45,1,1,1,1
136,0,111,319,180,115,1,1,1,1
136,1,330,345,90,60,1,1,1,1
136,2,497,337,60,45,1,1,1,1
136,3,678,337,280,65,1,1,1,1
136,4,905,349,55,45,1,1,1,1
137,0,111,319,180,115,1,1,1,1
137,1,330,345,90,60,1,1,1,1
137,2,497,337,60,45,1,1,1,1
137,3,678,337,280,65,1,1,1,1
137,4,905,349,55,45,1,1,1,1
138,0,110,319,180,115,1,1,1,1
138,1,330,345,90,60,1,1,1,1
138,2,497,337,60,45,1,1,1,1
138,3,678,337,280,65,1,1,1,1
138,4,905,349,55,45,1,1,1,1
139,0,110,319,180,115,1,1,1,1
139,1,330,345,90,60,1,1,1,1
139,2,497,337,60,45,1,1,1,1
139,3,678,337,280,65,1,1,1,1
139,4,905,349,55,45,1,1,1,1
140,0,110,319,180,115,1,1,1,1
140,1,330,345,90,60,1,1,1,1
140,2,497,337,60,45,1,1,1,1
140,3,678,337,280,65,1,1,1,1
140,4,905,349,55,45,1,1,1,1
141,0,110,319,180,115,1,1,1,1
141,1,330,345,90,60,1,1,1,1
141,2,497,337,60,45,1,1,1,1
141,3,678,337,280,65,1,1,1,1
141,4,905,349,55,45,1,1,1,1
